node,depth,gemma2-2b-it,llama3.2-3b-instruct
12466,9,1.0,0.0
12467,9,1.0,0.0
12468,9,0.5,0.5
12469,9,1.0,0.0
12470,9,1.0,0.0
12471,9,0.5,0.5
12472,9,0.0,1.0
12473,9,0.5,0.5
12474,9,0.75,0.25
12475,9,0.0,1.0
12476,9,0.5,0.5
12477,9,0.0,1.0
12478,9,0.30000000000000004,0.7
12479,9,1.0,0.0
12480,9,1.0,0.0
12481,9,0.0,1.0
12482,9,0.75,0.25
12483,9,0.75,0.25
12484,9,1.0,0.0
12485,9,1.0,0.0
12486,9,1.0,0.0
12487,9,0.0,1.0
12488,9,0.8333333333333334,0.16666666666666666
12489,9,0.7361111111111112,0.2638888888888889
12490,9,1.0,0.0
12491,9,0.5,0.5
12492,9,0.5,0.5
12493,9,0.5,0.5
12494,9,0.5,0.5
12495,9,1.0,0.0
12496,9,1.0,0.0
12497,9,0.5,0.5
12498,9,1.0,0.0
12499,9,1.0,0.0
12500,9,1.0,0.0
12501,9,1.0,0.0
12502,9,1.0,0.0
12503,9,0.0,1.0
12504,9,0.0,1.0
12505,9,0.5,0.5
12506,9,0.5,0.5
12507,9,1.0,0.0
12508,9,0.5,0.5
12509,9,0.0,1.0
12510,9,0.16666666666666663,0.8333333333333334
12511,9,1.0,0.0
12512,9,0.75,0.25
12513,9,1.0,0.0
12514,9,1.0,0.0
12515,9,0.0,1.0
12516,9,1.0,0.0
12517,9,0.5,0.5
12518,9,1.0,0.0
12519,9,1.0,0.0
12520,9,1.0,0.0
12521,9,0.75,0.25
12522,9,1.0,0.0
12523,9,0.5,0.5
12524,9,0.5,0.5
12525,9,0.0,1.0
12526,9,0.0,1.0
12527,9,0.0,1.0
12528,9,0.5,0.5
12529,9,0.5,0.5
12530,9,1.0,0.0
12531,9,0.0,1.0
12532,9,0.0,1.0
12533,9,1.0,0.0
12534,9,1.0,0.0
12535,9,0.6666666666666667,0.3333333333333333
12536,9,1.0,0.0
12537,9,0.25,0.75
12538,9,0.09999999999999998,0.9
12539,9,1.0,0.0
12540,9,0.578125,0.421875
12541,9,0.5,0.5
12542,9,1.0,0.0
12543,9,0.75,0.25
12544,9,0.4,0.6
12545,9,0.5,0.5
12546,9,0.0,1.0
12547,9,0.5,0.5
12548,9,0.5,0.5
12549,9,0.25,0.75
12550,9,1.0,0.0
12551,9,0.75,0.25
12552,9,0.75,0.25
12553,9,0.75,0.25
12554,9,0.0,1.0
12555,9,0.5,0.5
12556,9,0.5,0.5
12557,9,1.0,0.0
12558,9,0.0,1.0
12559,9,0.0,1.0
12560,9,0.5,0.5
12561,9,1.0,0.0
12562,9,0.75,0.25
12563,9,1.0,0.0
12564,9,0.0,1.0
12565,9,0.5,0.5
12566,9,0.5,0.5
12567,9,0.5,0.5
12568,9,0.5,0.5
12569,9,1.0,0.0
12570,9,0.0,1.0
12571,9,0.5,0.5
12572,9,0.5,0.5
12573,9,0.5,0.5
12574,9,0.0,1.0
12575,9,0.0,1.0
12576,9,1.0,0.0
12577,9,0.5,0.5
12578,9,1.0,0.0
12579,9,1.0,0.0
12580,9,0.5,0.5
12581,9,0.6666666666666667,0.3333333333333333
12582,9,0.5,0.5
12583,9,0.5,0.5
12584,9,0.0,1.0
12585,9,0.5,0.5
12586,9,1.0,0.0
12587,9,0.8333333333333334,0.16666666666666666
12588,9,0.5,0.5
12589,9,1.0,0.0
12590,9,1.0,0.0
12591,9,0.0,1.0
12592,9,1.0,0.0
12593,9,0.0,1.0
12594,9,0.0,1.0
12595,9,1.0,0.0
12596,9,0.5,0.5
12597,9,1.0,0.0
12598,9,1.0,0.0
12599,9,0.0,1.0
12600,9,0.0,1.0
12601,9,0.0,1.0
12602,9,0.5,0.5
12603,9,0.5,0.5
12604,9,0.5,0.5
12605,9,0.33333333333333337,0.6666666666666666
12606,9,1.0,0.0
12607,9,1.0,0.0
12608,9,0.5,0.5
12609,9,0.0,1.0
12610,9,1.0,0.0
12611,9,0.0,1.0
12612,9,0.5,0.5
12613,9,0.5,0.5
12614,9,0.5,0.5
12615,9,0.5,0.5
12616,9,1.0,0.0
12617,9,0.0,1.0
12618,9,1.0,0.0
12619,9,0.0,1.0
12620,9,1.0,0.0
12621,9,0.75,0.25
12622,9,0.5,0.5
12623,9,1.0,0.0
12624,9,0.5,0.5
12625,9,0.0,1.0
12626,9,1.0,0.0
12627,9,1.0,0.0
12628,9,0.5,0.5
12629,9,0.5,0.5
12630,9,0.5,0.5
12631,9,0.5,0.5
12632,9,1.0,0.0
12633,9,1.0,0.0
12634,9,1.0,0.0
12635,9,1.0,0.0
12636,9,1.0,0.0
12637,9,1.0,0.0
12638,9,0.0,1.0
12639,9,0.5,0.5
12640,9,0.5,0.5
12641,9,0.0,1.0
12642,9,0.0,1.0
12643,9,0.75,0.25
12644,9,1.0,0.0
12645,9,1.0,0.0
12646,9,0.5,0.5
12647,9,1.0,0.0
12648,9,1.0,0.0
12649,9,1.0,0.0
12650,9,0.0,1.0
12651,9,0.5,0.5
12652,9,0.0,1.0
12653,9,0.5,0.5
12654,9,0.0,1.0
12655,9,1.0,0.0
12656,9,0.375,0.625
12657,9,0.875,0.125
12658,9,0.5,0.5
12659,9,0.0,1.0
12660,9,1.0,0.0
12661,9,0.5,0.5
12662,9,0.5,0.5
12663,9,1.0,0.0
12664,9,0.0,1.0
12665,9,0.5,0.5
12666,9,0.0,1.0
12667,9,0.0,1.0
12668,9,1.0,0.0
12669,9,1.0,0.0
12670,9,0.75,0.25
12671,9,0.5,0.5
12672,9,0.0,1.0
12673,9,0.0,1.0
12674,9,0.5,0.5
12675,9,1.0,0.0
12676,9,0.5,0.5
12677,9,0.5,0.5
12678,9,0.6071428571428572,0.39285714285714285
12679,9,0.5,0.5
12680,9,1.0,0.0
12681,9,1.0,0.0
12682,9,0.0,1.0
12683,9,0.5,0.5
12684,9,1.0,0.0
12685,9,0.0,1.0
12686,9,0.25,0.75
12687,9,1.0,0.0
12688,9,0.0,1.0
12689,9,1.0,0.0
12690,9,0.5,0.5
12691,9,0.5,0.5
12692,9,1.0,0.0
12693,9,0.5,0.5
12694,9,0.5,0.5
12695,9,0.5,0.5
12696,9,0.5,0.5
12697,9,0.16666666666666663,0.8333333333333334
12698,9,0.0,1.0
12699,9,0.75,0.25
12700,9,0.0,1.0
12701,9,0.4285714285714286,0.5714285714285714
12702,9,0.5,0.5
12703,9,0.5833333333333333,0.4166666666666667
12704,9,1.0,0.0
12705,9,0.0,1.0
12706,9,1.0,0.0
12707,9,1.0,0.0
12708,9,0.0,1.0
12709,9,1.0,0.0
12710,9,1.0,0.0
12711,9,0.5,0.5
12712,9,1.0,0.0
12713,9,1.0,0.0
12714,9,0.0,1.0
12715,9,1.0,0.0
12716,9,0.5,0.5
12717,9,0.0,1.0
12718,9,0.5,0.5
12719,9,0.0,1.0
12720,9,1.0,0.0
12721,9,1.0,0.0
12722,9,0.5,0.5
12723,9,0.5,0.5
12724,9,0.75,0.25
12725,9,0.5,0.5
12726,9,1.0,0.0
12727,9,1.0,0.0
12728,9,0.75,0.25
12729,9,0.0,1.0
12730,9,0.0,1.0
12731,9,1.0,0.0
12732,9,0.5,0.5
12733,9,0.5,0.5
12734,9,0.0,1.0
12735,9,1.0,0.0
12736,9,1.0,0.0
12737,9,0.0,1.0
12738,9,0.0,1.0
12739,9,1.0,0.0
12740,9,0.0,1.0
12741,9,1.0,0.0
12742,9,0.75,0.25
12743,9,0.8333333333333334,0.16666666666666666
12744,9,1.0,0.0
12745,9,0.75,0.25
12746,9,1.0,0.0
12747,9,0.0,1.0
12748,9,0.0,1.0
12749,9,1.0,0.0
12750,9,1.0,0.0
12751,9,0.0,1.0
12752,9,1.0,0.0
12753,9,0.5,0.5
12754,9,1.0,0.0
12755,9,0.5,0.5
12756,9,1.0,0.0
12757,9,1.0,0.0
12758,9,0.75,0.25
12759,9,0.8333333333333334,0.16666666666666666
12760,9,1.0,0.0
12761,9,1.0,0.0
12762,9,0.75,0.25
12763,9,1.0,0.0
12764,9,0.0,1.0
12765,9,0.0,1.0
12766,9,0.5,0.5
12767,9,1.0,0.0
12768,9,1.0,0.0
12769,9,0.0,1.0
12770,9,1.0,0.0
12771,9,1.0,0.0
12772,9,0.5,0.5
12773,9,0.6666666666666667,0.3333333333333333
12774,9,1.0,0.0
12775,9,0.5,0.5
12776,9,0.5,0.5
12777,9,1.0,0.0
12778,9,0.0,1.0
12779,9,0.5,0.5
12780,9,0.5,0.5
12781,9,0.0,1.0
12782,9,1.0,0.0
12783,9,0.0,1.0
12784,9,0.75,0.25
12785,9,1.0,0.0
12786,9,1.0,0.0
12787,9,0.0,1.0
12788,9,0.0,1.0
12789,9,0.6666666666666667,0.3333333333333333
12790,9,0.0,1.0
12791,9,0.5,0.5
12792,9,0.0,1.0
12793,9,0.75,0.25
12794,9,1.0,0.0
12795,9,0.5,0.5
12796,9,0.25,0.75
12797,9,0.25,0.75
12798,9,0.6666666666666667,0.3333333333333333
12799,9,0.5,0.5
12800,9,1.0,0.0
12801,9,0.5,0.5
12802,9,0.0,1.0
12803,9,0.0,1.0
12804,9,0.5,0.5
12805,9,0.0,1.0
12806,9,0.0,1.0
12807,9,0.0,1.0
12808,9,0.5,0.5
12809,9,1.0,0.0
12810,9,0.75,0.25
12811,9,0.75,0.25
12812,9,1.0,0.0
12813,9,1.0,0.0
12814,9,1.0,0.0
12815,9,0.0,1.0
12816,9,0.5,0.5
12817,9,0.0,1.0
12818,9,0.75,0.25
12819,9,1.0,0.0
12820,9,1.0,0.0
12821,9,0.5,0.5
12822,9,1.0,0.0
12823,9,0.5,0.5
12824,9,0.5,0.5
12825,9,0.5,0.5
12826,9,1.0,0.0
12827,9,0.0,1.0
12828,9,0.6944444444444444,0.3055555555555556
12829,9,0.0,1.0
12830,9,0.5,0.5
12831,9,0.5,0.5
12832,9,1.0,0.0
12833,9,1.0,0.0
12834,9,1.0,0.0
12835,9,1.0,0.0
12836,9,0.5,0.5
12837,9,1.0,0.0
12838,9,0.5,0.5
12839,9,0.5,0.5
12840,9,1.0,0.0
12841,9,0.0,1.0
12842,9,0.0,1.0
12843,9,0.0,1.0
12844,9,0.5,0.5
12845,9,0.5,0.5
12846,9,0.5,0.5
12847,9,1.0,0.0
12848,9,0.5,0.5
12849,9,0.5,0.5
12850,9,0.0,1.0
12851,9,1.0,0.0
12852,9,1.0,0.0
12853,9,0.0,1.0
12854,9,0.25,0.75
12855,9,0.6333333333333333,0.36666666666666664
12856,9,0.0,1.0
12857,9,0.5833333333333333,0.4166666666666667
12858,9,0.0,1.0
12859,9,0.5,0.5
12860,9,0.75,0.25
12861,9,0.0,1.0
12862,9,0.0,1.0
12863,9,1.0,0.0
12864,9,0.8571428571428572,0.14285714285714285
12865,9,1.0,0.0
12866,9,0.0,1.0
12867,9,0.5,0.5
12868,9,1.0,0.0
12869,9,0.0,1.0
12870,9,1.0,0.0
12871,9,1.0,0.0
12872,9,1.0,0.0
12873,9,1.0,0.0
12874,9,1.0,0.0
12875,9,1.0,0.0
12876,9,0.0,1.0
12877,9,0.5,0.5
12878,9,1.0,0.0
12879,9,1.0,0.0
12880,9,1.0,0.0
12881,9,1.0,0.0
12882,9,1.0,0.0
12883,9,0.5,0.5
12884,9,0.5,0.5
12885,9,0.5,0.5
12886,9,0.0,1.0
12887,9,0.5,0.5
12888,9,0.0,1.0
12889,9,0.25,0.75
12890,9,1.0,0.0
12891,9,1.0,0.0
12892,9,1.0,0.0
12893,9,1.0,0.0
12894,9,1.0,0.0
12895,9,1.0,0.0
12896,9,0.0,1.0
12897,9,1.0,0.0
12898,9,0.0,1.0
12899,9,1.0,0.0
12900,9,0.5625,0.4375
12901,9,0.5,0.5
12902,9,1.0,0.0
12903,9,0.625,0.375
12904,9,1.0,0.0
12905,9,0.5,0.5
12906,9,1.0,0.0
12907,9,0.6,0.4
12908,9,0.25,0.75
12909,9,1.0,0.0
12910,9,1.0,0.0
12911,9,1.0,0.0
12912,9,0.25,0.75
12913,9,1.0,0.0
12914,9,0.5,0.5
12915,9,0.5,0.5
12916,9,0.75,0.25
12917,9,0.5,0.5
12918,9,0.0,1.0
12919,9,0.625,0.375
12920,9,0.8333333333333334,0.16666666666666666
12921,9,0.75,0.25
12922,9,1.0,0.0
12923,9,0.33333333333333337,0.6666666666666666
12924,9,0.5357142857142857,0.4642857142857143
12925,9,0.6111111111111112,0.3888888888888889
12926,9,0.75,0.25
12927,9,0.7,0.3
12928,9,0.5,0.5
12929,9,0.75,0.25
12930,9,0.75,0.25
12931,9,0.0,1.0
12932,9,1.0,0.0
12933,9,0.5,0.5
12934,9,0.5,0.5
12935,9,0.0,1.0
12936,9,0.75,0.25
12937,9,0.5,0.5
12938,9,1.0,0.0
12939,9,1.0,0.0
12940,9,0.5,0.5
12941,9,0.5,0.5
12942,9,0.7142857142857143,0.2857142857142857
12943,9,1.0,0.0
12944,9,1.0,0.0
12945,9,1.0,0.0
12946,9,1.0,0.0
12947,9,0.75,0.25
12948,9,0.0,1.0
12949,9,0.25,0.75
12950,9,0.6666666666666667,0.3333333333333333
12951,9,0.0,1.0
12952,9,0.75,0.25
12953,9,0.0,1.0
12954,9,1.0,0.0
12955,9,1.0,0.0
12956,9,1.0,0.0
12957,9,1.0,0.0
12958,9,0.5,0.5
12959,9,0.0,1.0
12960,9,1.0,0.0
12961,9,0.5,0.5
12962,9,0.5,0.5
12963,9,0.75,0.25
12964,9,0.0,1.0
12965,9,0.5,0.5
12966,9,0.0,1.0
12967,9,0.5,0.5
12968,9,0.5,0.5
12969,9,0.5,0.5
12970,9,0.0,1.0
12971,9,0.75,0.25
12972,9,0.5,0.5
12973,9,0.0,1.0
12974,9,0.5,0.5
12975,9,0.5,0.5
12976,9,0.5,0.5
12977,9,1.0,0.0
12978,9,0.25,0.75
12979,9,0.0,1.0
12980,9,1.0,0.0
12981,9,0.0,1.0
12982,9,0.0,1.0
12983,9,0.5,0.5
12984,9,0.5,0.5
12985,9,0.0,1.0
12986,9,1.0,0.0
12987,9,0.75,0.25
12988,9,1.0,0.0
12989,9,0.5,0.5
12990,9,0.0,1.0
12991,9,0.0,1.0
12992,9,0.0,1.0
12993,9,0.5,0.5
12994,9,0.5,0.5
12995,9,1.0,0.0
12996,9,1.0,0.0
12997,9,0.5,0.5
12998,9,0.0,1.0
12999,9,0.5,0.5
13000,9,0.5,0.5
13001,9,0.0,1.0
13002,9,0.0,1.0
13003,9,1.0,0.0
13004,9,0.5,0.5
13005,9,0.75,0.25
13006,9,1.0,0.0
13007,9,1.0,0.0
13008,9,1.0,0.0
13009,9,0.0,1.0
13010,9,1.0,0.0
13011,9,1.0,0.0
13012,9,1.0,0.0
13013,9,0.0,1.0
13014,9,0.0,1.0
13015,9,1.0,0.0
13016,9,1.0,0.0
13017,9,0.0,1.0
13018,9,0.0,1.0
13019,9,0.0,1.0
13020,9,1.0,0.0
13021,9,0.5,0.5
13022,9,0.5,0.5
13023,9,0.0,1.0
13024,9,0.5,0.5
13025,9,1.0,0.0
13026,9,1.0,0.0
13027,9,0.0,1.0
13028,9,0.0,1.0
13029,9,1.0,0.0
13030,9,1.0,0.0
13031,9,0.0,1.0
13032,9,0.0,1.0
13033,9,1.0,0.0
13034,9,1.0,0.0
13035,9,0.625,0.375
13036,9,0.5,0.5
13037,9,1.0,0.0
13038,9,1.0,0.0
13039,9,0.5,0.5
13040,9,0.0,1.0
13041,9,0.5,0.5
13042,9,1.0,0.0
13043,9,1.0,0.0
13044,9,1.0,0.0
13045,9,1.0,0.0
13046,9,0.0,1.0
13047,9,1.0,0.0
13048,9,1.0,0.0
13049,9,0.5,0.5
13050,9,0.5,0.5
13051,9,1.0,0.0
13052,9,1.0,0.0
13053,9,1.0,0.0
13054,9,0.8333333333333334,0.16666666666666666
13055,9,1.0,0.0
13056,9,1.0,0.0
13057,9,0.5,0.5
13058,9,0.5,0.5
13059,9,0.0,1.0
13060,9,1.0,0.0
13061,9,1.0,0.0
13062,9,1.0,0.0
13063,9,0.5,0.5
13064,9,0.0,1.0
13065,9,0.0,1.0
13066,9,0.0,1.0
13067,9,0.5,0.5
13068,9,1.0,0.0
13069,9,0.5,0.5
13070,9,0.75,0.25
13071,9,1.0,0.0
13072,9,1.0,0.0
13073,9,0.25,0.75
13074,9,1.0,0.0
13075,9,1.0,0.0
13076,9,1.0,0.0
13077,9,0.0,1.0
13078,9,1.0,0.0
13079,9,0.5,0.5
13080,9,0.0,1.0
13081,9,0.0,1.0
13082,9,1.0,0.0
13083,9,0.6666666666666667,0.3333333333333333
13084,9,1.0,0.0
13085,9,1.0,0.0
13086,9,0.0,1.0
13087,9,0.0,1.0
13088,9,0.6,0.4
13089,9,0.6,0.4
13090,9,0.7,0.3
13091,9,0.75,0.25
13092,9,1.0,0.0
13093,9,1.0,0.0
13094,9,0.0,1.0
13095,9,0.0,1.0
13096,9,0.5,0.5
13097,9,0.5,0.5
13098,9,1.0,0.0
13099,9,0.6666666666666667,0.3333333333333333
13100,9,0.5,0.5
13101,9,0.75,0.25
13102,9,1.0,0.0
13103,9,1.0,0.0
13104,9,0.5,0.5
13105,9,0.0,1.0
13106,9,0.5,0.5
13107,9,0.375,0.625
13108,9,1.0,0.0
13109,9,0.5,0.5
13110,9,1.0,0.0
13111,9,0.5,0.5
13112,9,1.0,0.0
13113,9,0.5,0.5
13114,9,0.5625,0.4375
13115,9,0.5,0.5
13116,9,0.6,0.4
13117,9,0.5,0.5
13118,9,0.5,0.5
13119,9,0.7142857142857143,0.2857142857142857
13120,9,0.5416666666666667,0.4583333333333333
13121,9,0.5,0.5
13122,9,0.75,0.25
13123,9,1.0,0.0
13124,9,1.0,0.0
13125,9,0.0,1.0
13126,9,1.0,0.0
13127,9,0.0,1.0
13128,9,0.5,0.5
13129,9,0.0,1.0
13130,9,0.75,0.25
13131,9,0.5,0.5
13132,9,0.75,0.25
13133,9,0.75,0.25
13134,9,0.5,0.5
13135,9,1.0,0.0
13136,9,0.0,1.0
13137,9,0.0,1.0
13138,9,0.5,0.5
13139,9,1.0,0.0
13140,9,0.5,0.5
13141,9,0.0,1.0
13142,9,0.0,1.0
13143,9,1.0,0.0
13144,9,1.0,0.0
13145,9,1.0,0.0
13146,9,1.0,0.0
13147,9,0.0,1.0
13148,9,1.0,0.0
13149,9,1.0,0.0
13150,9,0.5,0.5
13151,9,1.0,0.0
13152,9,0.5,0.5
13153,9,0.0,1.0
13154,9,0.5263157894736843,0.47368421052631576
13155,9,0.875,0.125
13156,9,0.33333333333333337,0.6666666666666666
13157,9,0.0,1.0
13158,9,0.0,1.0
13159,9,1.0,0.0
13160,9,1.0,0.0
13161,9,0.0,1.0
13162,9,0.5,0.5
13163,9,1.0,0.0
13164,9,0.5,0.5
13165,9,1.0,0.0
13166,9,0.0,1.0
13167,9,0.75,0.25
13168,9,0.5,0.5
13169,9,0.16666666666666663,0.8333333333333334
13170,9,0.5,0.5
13171,9,0.0,1.0
13172,9,0.25,0.75
13173,9,1.0,0.0
13174,9,1.0,0.0
13175,9,1.0,0.0
13176,9,0.0,1.0
13177,9,0.33333333333333337,0.6666666666666666
13178,9,0.45238095238095233,0.5476190476190477
13179,9,1.0,0.0
13180,9,1.0,0.0
13181,9,0.75,0.25
13182,9,1.0,0.0
13183,9,1.0,0.0
13184,9,0.5,0.5
13185,9,1.0,0.0
13186,9,1.0,0.0
13187,9,0.5,0.5
13188,9,0.0,1.0
13189,9,0.33333333333333337,0.6666666666666666
13190,9,0.0,1.0
13191,9,0.33333333333333337,0.6666666666666666
13192,9,1.0,0.0
13193,9,0.0,1.0
13194,9,0.0,1.0
13195,9,0.375,0.625
13196,9,0.0,1.0
13197,9,1.0,0.0
13198,9,0.9166666666666666,0.08333333333333333
13199,9,1.0,0.0
13200,9,1.0,0.0
13201,9,1.0,0.0
13202,9,1.0,0.0
13203,9,1.0,0.0
13204,9,0.0,1.0
13205,9,0.0,1.0
13206,9,1.0,0.0
13207,9,0.5,0.5
13208,9,0.0,1.0
13209,9,1.0,0.0
13210,9,0.5,0.5
13211,9,0.0,1.0
13212,9,0.0,1.0
13213,9,0.5,0.5
13214,9,0.0,1.0
13215,9,0.0,1.0
13216,9,0.75,0.25
13217,9,0.0,1.0
13218,9,0.0,1.0
13219,9,0.5,0.5
13220,9,0.5,0.5
13221,9,0.0,1.0
13222,9,0.6666666666666667,0.3333333333333333
13223,9,0.75,0.25
13224,9,0.0,1.0
13225,9,0.5,0.5
13226,9,0.625,0.375
13227,9,0.5,0.5
13228,9,1.0,0.0
13229,9,0.0,1.0
13230,9,1.0,0.0
13231,9,0.5,0.5
13232,9,1.0,0.0
13233,9,0.0,1.0
13234,9,1.0,0.0
13235,9,0.0,1.0
13236,9,0.0,1.0
13237,9,1.0,0.0
13238,9,0.5,0.5
13239,9,1.0,0.0
13240,9,0.0,1.0
13241,9,0.0,1.0
13242,9,0.0,1.0
13243,9,0.0,1.0
13244,9,0.5,0.5
13245,9,0.5,0.5
13246,9,0.5,0.5
13247,9,0.0,1.0
13248,9,0.5,0.5
13249,9,0.5,0.5
13250,9,0.0,1.0
13251,9,0.25,0.75
13252,9,0.0,1.0
13253,9,0.5,0.5
13254,9,0.75,0.25
13255,9,1.0,0.0
13256,9,0.0,1.0
13257,9,0.33333333333333337,0.6666666666666666
13258,9,0.25,0.75
13259,9,0.0,1.0
13260,9,0.0,1.0
13261,9,1.0,0.0
13262,9,0.5,0.5
13263,9,0.5,0.5
13264,9,1.0,0.0
13265,9,1.0,0.0
13266,9,0.0,1.0
13267,9,1.0,0.0
13268,9,1.0,0.0
13269,9,1.0,0.0
13270,9,0.0,1.0
13271,9,1.0,0.0
13272,9,1.0,0.0
13273,9,0.0,1.0
13274,9,0.25,0.75
13275,9,0.0,1.0
13276,9,0.0,1.0
13277,9,0.5,0.5
13278,9,0.5,0.5
13279,9,0.0,1.0
13280,9,1.0,0.0
13281,9,1.0,0.0
13282,9,1.0,0.0
13283,9,1.0,0.0
13284,9,0.0,1.0
13285,9,1.0,0.0
13286,9,0.75,0.25
13287,9,0.0,1.0
13288,9,1.0,0.0
13289,9,0.0,1.0
13290,9,0.41666666666666663,0.5833333333333334
13291,9,0.5,0.5
13292,9,0.0,1.0
13293,9,0.5,0.5
13294,9,0.0,1.0
13295,9,0.5,0.5
13296,9,0.0,1.0
13297,9,0.5,0.5
13298,9,0.0,1.0
13299,9,0.0,1.0
13300,9,0.5,0.5
13301,9,0.5,0.5
13302,9,0.25,0.75
13303,9,0.0,1.0
13304,9,0.6666666666666667,0.3333333333333333
13305,9,0.0,1.0
13306,9,0.0,1.0
13307,9,1.0,0.0
13308,9,0.75,0.25
13309,9,0.0,1.0
13310,9,0.25,0.75
13311,9,1.0,0.0
13312,9,0.5,0.5
13313,9,0.0,1.0
13314,9,0.5,0.5
13315,9,0.5,0.5
13316,9,0.0,1.0
13317,9,0.5,0.5
13318,9,1.0,0.0
13319,9,0.5,0.5
13320,9,0.0,1.0
13321,9,0.125,0.875
13322,9,0.0,1.0
13323,9,0.0,1.0
13324,9,0.0,1.0
13325,9,0.0,1.0
13326,9,0.25,0.75
13327,9,0.0,1.0
13328,9,0.0,1.0
13329,9,0.5,0.5
13330,9,1.0,0.0
13331,9,0.0,1.0
13332,9,1.0,0.0
13333,9,0.5,0.5
13334,9,0.0,1.0
13335,9,0.75,0.25
13336,9,0.5,0.5
13337,9,0.5,0.5
13338,9,1.0,0.0
13339,9,0.0,1.0
13340,9,0.5,0.5
13341,9,1.0,0.0
13342,9,1.0,0.0
13343,9,0.5,0.5
13344,9,0.0,1.0
13345,9,0.0,1.0
13346,9,0.0,1.0
13347,9,1.0,0.0
13348,9,0.0,1.0
13349,9,0.0,1.0
13350,9,0.5,0.5
13351,9,0.5,0.5
13352,9,0.0,1.0
13353,9,0.5,0.5
13354,9,0.5,0.5
13355,9,0.0,1.0
13356,9,0.0,1.0
13357,9,0.0,1.0
13358,9,0.25,0.75
13359,9,1.0,0.0
13360,9,0.0,1.0
13361,9,0.25,0.75
13362,9,0.25,0.75
13363,9,1.0,0.0
13364,9,0.5,0.5
13365,9,0.0,1.0
13366,9,0.5,0.5
13367,9,0.5,0.5
13368,9,1.0,0.0
13369,9,0.5,0.5
13370,9,0.0,1.0
13371,9,1.0,0.0
13372,9,0.0,1.0
13373,9,1.0,0.0
13374,9,0.5,0.5
13375,9,0.0,1.0
13376,9,0.0,1.0
13377,9,0.5,0.5
13378,9,0.0,1.0
13379,9,0.0,1.0
13380,9,0.0,1.0
13381,9,0.5,0.5
13382,9,0.0,1.0
13383,9,0.0,1.0
13384,9,1.0,0.0
13385,9,0.0,1.0
13386,9,0.0,1.0
13387,9,0.0,1.0
13388,9,1.0,0.0
13389,9,0.25,0.75
13390,9,1.0,0.0
13391,9,1.0,0.0
13392,9,0.5,0.5
13393,9,1.0,0.0
13394,9,1.0,0.0
13395,9,1.0,0.0
13396,9,1.0,0.0
13397,9,1.0,0.0
13398,9,0.33333333333333337,0.6666666666666666
13399,9,1.0,0.0
13400,9,1.0,0.0
13401,9,0.5,0.5
13402,9,0.625,0.375
13403,9,1.0,0.0
13404,9,0.5,0.5
13405,9,0.5,0.5
13406,9,1.0,0.0
13407,9,0.0,1.0
13408,9,0.0,1.0
13409,9,0.5,0.5
13410,9,0.75,0.25
13411,9,1.0,0.0
13412,9,0.5,0.5
13413,9,0.33333333333333337,0.6666666666666666
13414,9,0.0,1.0
13415,9,0.25,0.75
13416,9,0.0,1.0
13417,9,0.7,0.3
13418,9,0.5,0.5
13419,9,0.0,1.0
13420,9,0.5,0.5
13421,9,0.5,0.5
13422,9,0.5,0.5
13423,9,0.5,0.5
13424,9,0.5,0.5
13425,9,0.5,0.5
13426,9,0.625,0.375
13427,9,0.5,0.5
13428,9,0.0,1.0
13429,9,0.5,0.5
13430,9,0.0,1.0
13431,9,0.0,1.0
13432,9,1.0,0.0
13433,9,0.75,0.25
13434,9,0.0,1.0
13435,9,1.0,0.0
13436,9,0.5,0.5
13437,9,0.0,1.0
13438,9,0.5,0.5
13439,9,0.6,0.4
13440,9,0.0,1.0
13441,9,0.0,1.0
13442,9,0.0,1.0
13443,9,0.0,1.0
13444,9,0.0,1.0
13445,9,0.0,1.0
13446,9,0.0,1.0
13447,9,0.0,1.0
13448,9,0.0,1.0
13449,9,0.0,1.0
13450,9,0.0,1.0
13451,9,0.0,1.0
13452,9,0.75,0.25
13453,9,1.0,0.0
13454,9,0.0,1.0
13455,9,0.0,1.0
13456,9,0.0,1.0
13457,9,1.0,0.0
13458,9,0.0,1.0
13459,9,0.0,1.0
13460,9,0.5,0.5
13461,9,0.0,1.0
13462,9,0.5,0.5
13463,9,0.0,1.0
13464,9,1.0,0.0
13465,9,0.0,1.0
13466,9,0.0,1.0
13467,9,0.5,0.5
13468,9,0.5,0.5
13469,9,1.0,0.0
13470,9,0.25,0.75
13471,9,0.5,0.5
13472,9,0.875,0.125
13473,9,1.0,0.0
13474,9,0.5,0.5
13475,9,0.75,0.25
13476,9,0.5,0.5
13477,9,0.5,0.5
13478,9,0.0,1.0
13479,9,1.0,0.0
13480,9,0.5,0.5
13481,9,0.5,0.5
13482,9,0.5,0.5
13483,9,1.0,0.0
13484,9,1.0,0.0
13485,9,1.0,0.0
13486,9,0.0,1.0
13487,9,0.75,0.25
13488,9,0.0,1.0
13489,9,1.0,0.0
13490,9,1.0,0.0
13491,9,0.25,0.75
13492,9,1.0,0.0
13493,9,1.0,0.0
13494,9,0.0,1.0
13495,9,0.5,0.5
13496,9,0.0,1.0
13497,9,0.0,1.0
13498,9,1.0,0.0
13499,9,0.25,0.75
13500,9,0.41666666666666663,0.5833333333333334
13501,9,0.0,1.0
13502,9,1.0,0.0
13503,9,0.125,0.875
